frame	label
1_132725.jpg	0
5_153950.jpg	0
5_8425.jpg	0
1_79325.jpg	0
5_33075.jpg	0
4_16075.jpg	0
4_129525.jpg	0
2_163475.jpg	0
6_164250.jpg	0
1_11925.jpg	0
2_133475.jpg	0
2_116000.jpg	0
4_164850.jpg	0
1_85000.jpg	0
2_145550.jpg	0
6_164450.jpg	0
1_122250.jpg	0
2_54125.jpg	0
5_108175.jpg	0
5_117525.jpg	1
2_77400.jpg	0
6_10925.jpg	0
4_24100.jpg	0
1_52750.jpg	0
5_96250.jpg	0
1_146425.jpg	0
3_26075.jpg	0
4_33650.jpg	0
3_150150.jpg	0
6_117625.jpg	0
3_106250.jpg	0
6_133200.jpg	0
1_73225.jpg	0
3_64625.jpg	0
4_128200.jpg	0
3_3475.jpg	0
3_3825.jpg	0
2_50325.jpg	0
1_72825.jpg	0
4_67575.jpg	0
3_137275.jpg	0
5_5900.jpg	0
6_103075.jpg	0
1_25000.jpg	0
2_22675.jpg	0
3_28375.jpg	0
4_10950.jpg	0
6_120275.jpg	0
6_131175.jpg	0
1_93100.jpg	0
5_170075.jpg	0
6_98075.jpg	0
1_49650.jpg	0
5_70025.jpg	0
4_34225.jpg	0
4_4825.jpg	0
2_25150.jpg	0
1_104175.jpg	0
1_67250.jpg	0
5_48025.jpg	0
1_149325.jpg	0
4_81250.jpg	0
6_78375.jpg	0
3_83125.jpg	0
5_22075.jpg	0
4_145775.jpg	0
3_49675.jpg	0
5_95275.jpg	0
5_63150.jpg	0
2_164050.jpg	0
6_106575.jpg	0
5_160975.jpg	0
5_22850.jpg	0
4_117400.jpg	0
1_38925.jpg	0
1_53575.jpg	0
2_77150.jpg	0
2_33700.jpg	0
4_55375.jpg	0
4_96800.jpg	0
3_108125.jpg	0
5_168575.jpg	0
3_132250.jpg	0
3_1975.jpg	0
2_102375.jpg	0
1_109075.jpg	0
3_75000.jpg	0
5_78050.jpg	0
4_118225.jpg	0
2_45275.jpg	0
1_50625.jpg	0
1_105175.jpg	0
3_159925.jpg	0
5_42775.jpg	0
5_99450.jpg	0
1_147250.jpg	0
5_56875.jpg	0
5_81550.jpg	0
2_161300.jpg	0
1_66725.jpg	0
2_83625.jpg	0
4_169100.jpg	0
5_5400.jpg	0
5_51275.jpg	0
6_103600.jpg	0
6_115850.jpg	0
4_49125.jpg	0
4_79075.jpg	0
3_63550.jpg	0
3_54050.jpg	0
5_167875.jpg	0
2_152100.jpg	0
1_54550.jpg	0
6_134825.jpg	0
6_133175.jpg	0
3_30825.jpg	0
2_81925.jpg	0
5_142900.jpg	0
1_54150.jpg	0
1_120625.jpg	0
1_114350.jpg	0
5_161950.jpg	0
1_36275.jpg	0
1_18075.jpg	0
1_109175.jpg	0
5_112750.jpg	0
2_141775.jpg	0
5_66300.jpg	0
4_51000.jpg	0
4_49875.jpg	0
2_46650.jpg	0
4_109800.jpg	0
5_1375.jpg	0
4_91350.jpg	0
5_84425.jpg	0
5_22700.jpg	0
6_66025.jpg	0
5_23000.jpg	0
2_90300.jpg	0
6_120700.jpg	0
4_162125.jpg	0
1_29350.jpg	0
1_102550.jpg	0
3_140175.jpg	0
2_94800.jpg	0
4_76050.jpg	0
1_84550.jpg	0
3_14375.jpg	0
2_33925.jpg	0
6_63875.jpg	0
3_9950.jpg	0
2_99625.jpg	0
1_13875.jpg	0
5_92200.jpg	0
2_47100.jpg	0
1_110075.jpg	1
2_138625.jpg	0
4_72025.jpg	0
1_162700.jpg	0
6_25250.jpg	0
1_139625.jpg	0
3_19875.jpg	0
3_73225.jpg	0
2_121725.jpg	0
5_14550.jpg	0
5_9750.jpg	0
2_29625.jpg	0
5_135475.jpg	0
4_89925.jpg	0
6_119500.jpg	0
6_107325.jpg	0
3_74350.jpg	0
2_158425.jpg	0
6_113625.jpg	0
4_72475.jpg	0
4_142600.jpg	0
5_154075.jpg	0
1_29300.jpg	0
3_82625.jpg	0
2_7050.jpg	0
3_70375.jpg	0
5_74225.jpg	1
5_42250.jpg	0
1_20200.jpg	0
4_100550.jpg	0
5_39325.jpg	0
3_30025.jpg	0
2_98675.jpg	0
6_59775.jpg	0
2_106475.jpg	0
4_93950.jpg	0
4_81975.jpg	0
6_3075.jpg	0
1_122075.jpg	0
4_5525.jpg	0
3_77475.jpg	0
3_146350.jpg	0
2_90800.jpg	0
4_150200.jpg	0
5_65225.jpg	0
6_99725.jpg	0
6_88950.jpg	1
6_110375.jpg	0
5_15350.jpg	0
5_115400.jpg	0
6_34650.jpg	0
2_75925.jpg	0
3_100700.jpg	0
5_79650.jpg	0
3_163025.jpg	0
6_108175.jpg	0
2_114850.jpg	1
6_122250.jpg	0
2_131925.jpg	0
1_113525.jpg	0
6_66825.jpg	0
5_39200.jpg	0
6_142850.jpg	0
5_8525.jpg	0
3_69875.jpg	0
6_9575.jpg	0
3_68200.jpg	0
6_95000.jpg	0
4_21600.jpg	0
2_144450.jpg	0
2_118100.jpg	0
5_67225.jpg	0
4_44800.jpg	0
2_18625.jpg	0
6_156775.jpg	0
3_116875.jpg	1
4_44375.jpg	0
3_84350.jpg	0
2_67050.jpg	0
1_9350.jpg	0
6_148850.jpg	0
1_85100.jpg	0
1_131275.jpg	0
1_47850.jpg	0
4_19950.jpg	0
4_81125.jpg	0
4_27300.jpg	0
1_74075.jpg	0
1_149875.jpg	0
4_20800.jpg	0
5_13875.jpg	0
3_18850.jpg	0
2_36975.jpg	0
3_49875.jpg	0
1_131350.jpg	0
3_97050.jpg	0
3_109225.jpg	0
2_136125.jpg	0
5_91300.jpg	0
6_91575.jpg	0
3_79650.jpg	0
6_92400.jpg	0
4_143875.jpg	0
2_60275.jpg	1
1_25925.jpg	0
6_62325.jpg	0
4_25.jpg	0
4_92475.jpg	0
2_26875.jpg	0
5_3100.jpg	0
2_118750.jpg	0
2_3475.jpg	0
5_18825.jpg	0
2_116550.jpg	0
3_77350.jpg	0
5_56700.jpg	0
4_121325.jpg	0
6_40350.jpg	0
4_168275.jpg	0
3_23200.jpg	0
5_111775.jpg	1
2_154275.jpg	0
1_65900.jpg	0
4_14625.jpg	0
2_140800.jpg	0
1_37900.jpg	0
2_138425.jpg	0
6_8250.jpg	0
2_55400.jpg	0
2_46875.jpg	0
5_67050.jpg	0
2_75675.jpg	0
6_108100.jpg	0
2_111100.jpg	0
5_8550.jpg	0
5_169225.jpg	0
2_61200.jpg	0
2_123725.jpg	0
2_13375.jpg	0
2_24550.jpg	0
1_5225.jpg	0
4_147425.jpg	0
5_7225.jpg	0
6_59575.jpg	0
1_99500.jpg	0
2_139800.jpg	0
3_91075.jpg	0
2_98900.jpg	0
5_51075.jpg	0
4_33625.jpg	0
5_83350.jpg	1
5_144250.jpg	0
2_114350.jpg	1
5_132450.jpg	0
6_45900.jpg	0
6_2400.jpg	0
5_92975.jpg	0
4_150225.jpg	0
6_96575.jpg	0
4_73975.jpg	0
1_111875.jpg	1
2_142625.jpg	0
5_91325.jpg	0
1_144975.jpg	0
6_90475.jpg	0
4_45050.jpg	0
1_53775.jpg	0
6_154125.jpg	0
3_72450.jpg	0
6_33300.jpg	0
1_10200.jpg	0
5_94725.jpg	0
2_70850.jpg	0
3_28875.jpg	0
6_145725.jpg	0
3_134400.jpg	0
2_130950.jpg	0
1_32775.jpg	0
4_113575.jpg	0
2_90400.jpg	0
5_39525.jpg	0
3_124000.jpg	1
4_76300.jpg	0
4_93500.jpg	0
5_42675.jpg	0
4_42325.jpg	0
6_14075.jpg	0
5_12425.jpg	0
3_6275.jpg	0
4_16975.jpg	0
3_27725.jpg	0
6_70375.jpg	0
2_107275.jpg	0
6_4025.jpg	0
4_141650.jpg	0
2_34200.jpg	0
5_47625.jpg	0
6_2650.jpg	0
3_85000.jpg	0
2_85075.jpg	0
3_157000.jpg	0
6_23150.jpg	0
4_26475.jpg	0
3_113050.jpg	1
6_119450.jpg	0
2_38975.jpg	0
4_153800.jpg	0
4_102325.jpg	0
3_53350.jpg	0
2_144475.jpg	0
3_107425.jpg	0
4_15150.jpg	0
2_6800.jpg	0
6_122425.jpg	0
5_96350.jpg	0
1_100350.jpg	0
2_58350.jpg	0
2_40675.jpg	0
5_27350.jpg	0
1_38250.jpg	0
6_104725.jpg	0
1_57425.jpg	0
3_105400.jpg	0
5_119225.jpg	0
2_87525.jpg	0
5_138850.jpg	0
1_33000.jpg	0
3_49175.jpg	0
1_49775.jpg	0
4_134400.jpg	0
2_70050.jpg	0
5_83550.jpg	0
6_122825.jpg	0
4_114900.jpg	0
1_29250.jpg	0
3_158800.jpg	0
2_85875.jpg	0
3_76475.jpg	0
3_33575.jpg	0
6_49475.jpg	0
1_56975.jpg	0
5_64925.jpg	0
1_131175.jpg	0
1_162550.jpg	0
6_41150.jpg	0
3_141725.jpg	0
3_79425.jpg	0
2_111950.jpg	0
4_132200.jpg	0
4_70750.jpg	0
1_130175.jpg	1
1_3250.jpg	0
5_72300.jpg	0
1_31675.jpg	0
3_50525.jpg	0
4_88075.jpg	1
4_76000.jpg	0
4_167200.jpg	0
1_95650.jpg	1
5_88775.jpg	0
3_115100.jpg	0
3_11525.jpg	0
3_41650.jpg	0
2_42125.jpg	0
4_24350.jpg	0
3_117200.jpg	0
5_171050.jpg	0
4_98225.jpg	0
5_61125.jpg	0
6_129025.jpg	0
4_33200.jpg	0
4_146575.jpg	0
5_93575.jpg	0
4_132125.jpg	0
4_107775.jpg	0
2_157325.jpg	0
2_4250.jpg	0
1_47925.jpg	0
3_110475.jpg	0
6_151225.jpg	0
5_43600.jpg	0
3_125150.jpg	1
5_157150.jpg	0
4_161300.jpg	0
1_109925.jpg	0
3_97425.jpg	0
3_82325.jpg	0
2_160825.jpg	0
5_132775.jpg	0
4_11350.jpg	0
4_55500.jpg	0
5_103200.jpg	0
3_25975.jpg	0
3_83875.jpg	0
2_16525.jpg	0
4_13650.jpg	0
4_138525.jpg	0
1_62850.jpg	0
4_31650.jpg	0
3_113175.jpg	0
6_90300.jpg	0
6_70750.jpg	0
2_101150.jpg	1
6_24050.jpg	0
6_134350.jpg	0
3_123100.jpg	1
3_104975.jpg	0
6_137300.jpg	0
3_124600.jpg	0
3_94275.jpg	0
2_158200.jpg	0
6_159925.jpg	0
4_34550.jpg	0
1_135400.jpg	0
1_18475.jpg	0
3_161925.jpg	0
5_161675.jpg	0
4_113275.jpg	0
3_55650.jpg	0
3_50775.jpg	1
3_23225.jpg	0
4_41900.jpg	0
1_96750.jpg	0
1_158225.jpg	0
4_116500.jpg	0
2_13650.jpg	0
4_6475.jpg	0
5_13425.jpg	0
6_49425.jpg	0
2_127050.jpg	0
6_24975.jpg	0
3_89750.jpg	0
4_115550.jpg	0
5_64450.jpg	0
2_156550.jpg	0
5_169375.jpg	0
5_124550.jpg	0
6_124375.jpg	0
6_103475.jpg	0
3_25650.jpg	0
5_22550.jpg	0
1_148425.jpg	0
6_73500.jpg	0
4_42725.jpg	0
2_89775.jpg	0
2_161975.jpg	0
2_99200.jpg	0
5_4375.jpg	0
1_143400.jpg	0
3_79350.jpg	0
1_108750.jpg	0
1_164225.jpg	0
5_6175.jpg	0
3_69300.jpg	1
1_83050.jpg	0
4_168550.jpg	0
1_45900.jpg	0
6_40125.jpg	0
6_109875.jpg	0
1_109825.jpg	0
4_82425.jpg	0
4_97850.jpg	0
5_16600.jpg	0
2_46450.jpg	0
2_73250.jpg	0
5_114950.jpg	0
2_26500.jpg	0
4_19750.jpg	0
4_165650.jpg	0
4_12975.jpg	0
4_84025.jpg	0
1_134200.jpg	0
3_161250.jpg	0
3_2925.jpg	0
4_83875.jpg	0
2_16750.jpg	0
6_165250.jpg	0
1_165150.jpg	0
4_142025.jpg	0
6_1250.jpg	0
4_155250.jpg	0
3_153650.jpg	0
5_76225.jpg	0
3_26225.jpg	0
4_40400.jpg	0
2_39575.jpg	0
5_10600.jpg	0
4_137275.jpg	0
6_126450.jpg	0
2_134375.jpg	0
6_114975.jpg	0
2_65225.jpg	0
2_37675.jpg	0
3_151175.jpg	0
5_61650.jpg	0
6_168400.jpg	0
6_121700.jpg	0
5_47975.jpg	0
4_139300.jpg	0
2_107075.jpg	0
5_19825.jpg	0
3_51900.jpg	0
2_15925.jpg	0
4_46675.jpg	0
6_70475.jpg	0
3_2875.jpg	0
5_92325.jpg	0
2_151150.jpg	0
1_48950.jpg	0
5_42925.jpg	0
2_34300.jpg	0
2_89700.jpg	0
4_117250.jpg	0
2_125950.jpg	0
5_59975.jpg	0
6_87200.jpg	0
1_134375.jpg	0
4_168250.jpg	0
4_71225.jpg	0
2_105050.jpg	0
6_127350.jpg	0
4_18975.jpg	0
6_13075.jpg	0
3_87050.jpg	0
1_24000.jpg	0
2_107000.jpg	0
6_83625.jpg	0
6_63550.jpg	0
3_146700.jpg	0
3_104500.jpg	0
3_80225.jpg	0
1_7800.jpg	0
6_19050.jpg	0
1_200.jpg	0
2_65900.jpg	0
4_123625.jpg	1
6_152150.jpg	0
2_156625.jpg	0
1_148600.jpg	0
3_103575.jpg	0
5_101575.jpg	0
2_93075.jpg	0
2_115525.jpg	0
4_55875.jpg	0
5_4025.jpg	0
5_153050.jpg	0
1_12275.jpg	0
5_117100.jpg	0
2_4200.jpg	0
4_101550.jpg	0
2_76025.jpg	0
5_11075.jpg	0
4_124675.jpg	1
6_117725.jpg	1
3_132525.jpg	0
6_7925.jpg	0
3_124775.jpg	0
6_134750.jpg	0
4_44875.jpg	0
5_44850.jpg	0
6_132725.jpg	0
5_167025.jpg	0
2_18250.jpg	0
2_142900.jpg	0
2_19975.jpg	0
3_108275.jpg	0
6_16850.jpg	0
6_17875.jpg	0
2_150300.jpg	0
3_64800.jpg	0
3_122150.jpg	0
6_86975.jpg	0
6_75200.jpg	0
6_13475.jpg	0
3_110725.jpg	0
1_143175.jpg	0
5_46300.jpg	0
4_159450.jpg	0
3_36875.jpg	0
4_75650.jpg	0
3_86375.jpg	0
1_126100.jpg	1
1_19575.jpg	0
3_120875.jpg	0
3_16400.jpg	0
2_152050.jpg	0
3_22950.jpg	0
6_17525.jpg	0
2_95250.jpg	0
4_95575.jpg	0
6_70400.jpg	0
2_139400.jpg	0
2_27175.jpg	0
3_21450.jpg	0
5_121725.jpg	0
6_22875.jpg	0
5_20225.jpg	0
5_38600.jpg	0
1_48300.jpg	0
4_64875.jpg	0
4_127250.jpg	0
4_13550.jpg	0
4_40675.jpg	0
4_67050.jpg	0
4_2350.jpg	0
6_93825.jpg	0
4_139700.jpg	0
2_161125.jpg	0
2_117925.jpg	0
2_146825.jpg	0
1_118300.jpg	0
6_77275.jpg	1
2_92575.jpg	0
6_160025.jpg	0
3_98525.jpg	0
5_71825.jpg	0
4_25800.jpg	0
4_140325.jpg	0
6_36250.jpg	0
5_58175.jpg	1
4_47650.jpg	0
5_41275.jpg	0
2_36125.jpg	0
6_125000.jpg	0
4_55700.jpg	0
1_109300.jpg	0
6_109350.jpg	0
6_38600.jpg	0
3_142450.jpg	0
4_46750.jpg	0
5_66750.jpg	0
3_60300.jpg	0
1_108900.jpg	0
4_60400.jpg	0
1_22550.jpg	0
4_2525.jpg	0
5_42075.jpg	0
5_46350.jpg	0
3_99150.jpg	0
5_72475.jpg	1
2_108500.jpg	0
4_40575.jpg	0
3_146625.jpg	0
2_140500.jpg	0
4_114475.jpg	0
5_77250.jpg	0
3_101300.jpg	0
6_92425.jpg	0
5_39500.jpg	0
1_50000.jpg	0
2_107825.jpg	0
5_110575.jpg	1
2_7825.jpg	0
5_166050.jpg	0
3_67525.jpg	0
4_35075.jpg	0
3_77950.jpg	0
1_153325.jpg	0
5_1800.jpg	0
5_119625.jpg	0
6_19125.jpg	0
2_20125.jpg	0
5_70775.jpg	0
5_46625.jpg	0
5_91675.jpg	0
6_101875.jpg	0
5_30100.jpg	0
1_93225.jpg	0
1_80025.jpg	0
4_168475.jpg	0
2_33550.jpg	0
2_46850.jpg	0
4_148500.jpg	0
6_106400.jpg	0
5_50725.jpg	0
4_125875.jpg	0
3_124825.jpg	0
6_52025.jpg	0
4_94800.jpg	0
3_24975.jpg	0
2_112500.jpg	0
5_114050.jpg	0
6_54675.jpg	0
1_49225.jpg	1
5_50925.jpg	0
6_127375.jpg	0
4_43075.jpg	0
4_167550.jpg	0
3_129150.jpg	0
5_158300.jpg	0
4_15950.jpg	0
4_153675.jpg	0
4_31950.jpg	0
6_109125.jpg	0
5_147825.jpg	0
3_102850.jpg	0
1_30950.jpg	0
1_144550.jpg	0
2_4925.jpg	0
6_113325.jpg	0
6_160350.jpg	0
4_98775.jpg	0
1_2625.jpg	0
5_16950.jpg	0
2_117100.jpg	0
5_24125.jpg	0
1_10425.jpg	0
1_14275.jpg	0
1_107725.jpg	0
6_27775.jpg	0
2_57250.jpg	0
5_83450.jpg	0
4_19825.jpg	0
4_23250.jpg	0
3_158900.jpg	0
3_110025.jpg	0
4_92000.jpg	0
4_155025.jpg	0
2_87325.jpg	0
3_145725.jpg	0
1_116850.jpg	0
4_48200.jpg	0
5_124225.jpg	0
6_131000.jpg	1
1_63650.jpg	0
1_129350.jpg	0
1_42375.jpg	0
5_20400.jpg	0
2_73375.jpg	0
1_85650.jpg	0
6_161375.jpg	0
3_135325.jpg	0
2_66500.jpg	0
1_70075.jpg	0
2_134875.jpg	0
1_142100.jpg	0
3_126600.jpg	1
4_11700.jpg	0
1_109375.jpg	0
3_31600.jpg	0
6_46925.jpg	0
5_148000.jpg	0
1_140525.jpg	0
3_97825.jpg	0
3_118675.jpg	0
5_103225.jpg	0
4_18875.jpg	0
2_35375.jpg	0
6_141225.jpg	0
2_133325.jpg	0
2_136050.jpg	0
4_144675.jpg	0
3_112100.jpg	1
5_19900.jpg	0
1_49675.jpg	0
6_125475.jpg	1
5_130050.jpg	0
1_124450.jpg	0
4_5375.jpg	0
3_99350.jpg	0
5_25250.jpg	0
4_166300.jpg	0
4_21375.jpg	0
6_19850.jpg	0
5_20975.jpg	0
3_13125.jpg	0
1_35450.jpg	0
2_59700.jpg	0
4_148025.jpg	0
5_27600.jpg	0
2_125850.jpg	0
1_48450.jpg	0
3_50550.jpg	0
4_88000.jpg	1
3_140325.jpg	0
2_8100.jpg	0
3_6075.jpg	0
6_77975.jpg	0
5_28650.jpg	0
4_115075.jpg	0
5_137225.jpg	0
5_169925.jpg	0
6_94475.jpg	0
3_96275.jpg	0
1_123925.jpg	0
3_98650.jpg	0
4_89575.jpg	0
6_149400.jpg	0
2_82175.jpg	0
6_70900.jpg	0
3_129025.jpg	0
4_24200.jpg	0
6_109925.jpg	0
4_126200.jpg	0
3_61125.jpg	1
2_128450.jpg	0
2_142425.jpg	0
5_117550.jpg	1
5_136150.jpg	0
3_84250.jpg	1
6_32800.jpg	0
4_161700.jpg	0
6_88325.jpg	0
1_31200.jpg	0
5_47875.jpg	0
1_150975.jpg	0
3_100475.jpg	0
6_132100.jpg	0
1_97025.jpg	0
4_160550.jpg	0
6_64650.jpg	0
6_162800.jpg	0
2_10975.jpg	0
5_80650.jpg	1
5_140825.jpg	1
3_40900.jpg	0
2_63275.jpg	0
1_89250.jpg	0
3_129650.jpg	0
2_71900.jpg	0
4_94125.jpg	0
1_4975.jpg	0
1_145400.jpg	0
4_65025.jpg	0
1_61775.jpg	0
1_148225.jpg	0
1_116475.jpg	0
2_11700.jpg	0
4_111550.jpg	0
4_167150.jpg	0
5_73300.jpg	0
2_44075.jpg	0
3_126975.jpg	1
1_28550.jpg	0
4_22500.jpg	0
4_102425.jpg	0
1_159575.jpg	0
3_162875.jpg	0
2_98275.jpg	0
4_124475.jpg	1
2_41100.jpg	0
1_143725.jpg	0
2_32325.jpg	0
5_108400.jpg	0
5_57525.jpg	0
6_26900.jpg	0
4_132950.jpg	0
1_136400.jpg	0
6_133000.jpg	0
3_133950.jpg	0
4_56775.jpg	0
5_13850.jpg	0
6_152950.jpg	0
5_79600.jpg	0
4_18000.jpg	0
3_122875.jpg	0
4_8050.jpg	0
5_173250.jpg	0
6_8600.jpg	0
4_164650.jpg	0
4_142000.jpg	0
3_116250.jpg	0
6_92600.jpg	0
5_2175.jpg	0
3_80925.jpg	0
3_138325.jpg	0
1_97900.jpg	0
2_147250.jpg	0
5_25875.jpg	0
4_69850.jpg	0
1_4375.jpg	0
4_91925.jpg	0
6_168650.jpg	0
6_107500.jpg	0
4_162600.jpg	0
2_136500.jpg	0
1_63525.jpg	0
1_62900.jpg	0
3_6050.jpg	0
5_200.jpg	0
6_129525.jpg	0
5_141475.jpg	0
3_87525.jpg	0
1_155375.jpg	0
3_93000.jpg	0
6_141075.jpg	0
5_48825.jpg	0
2_150575.jpg	0
1_102850.jpg	0
3_79725.jpg	0
5_128625.jpg	0
5_47475.jpg	0
3_95775.jpg	0
6_158325.jpg	0
1_138575.jpg	0
4_31150.jpg	0
6_42375.jpg	0
2_9700.jpg	0
4_119925.jpg	0
2_99050.jpg	0
3_150475.jpg	0
4_79375.jpg	0
6_28050.jpg	0
4_3575.jpg	0
3_86600.jpg	0
5_43675.jpg	0
5_56375.jpg	0
4_30475.jpg	0
3_140700.jpg	0
4_132075.jpg	0
5_149950.jpg	0
3_37450.jpg	0
5_142975.jpg	0
3_163050.jpg	0
3_161225.jpg	0
3_75625.jpg	1
6_17200.jpg	0
5_131675.jpg	0
3_82825.jpg	0
5_162875.jpg	0
6_146675.jpg	0
2_152000.jpg	0
4_7125.jpg	0
4_102600.jpg	0
4_84475.jpg	0
1_13325.jpg	0
2_27325.jpg	0
5_80225.jpg	0
1_3675.jpg	0
1_91475.jpg	0
3_160575.jpg	0
2_107475.jpg	0
6_4875.jpg	0
5_68300.jpg	1
6_79450.jpg	0
1_159850.jpg	0
1_105125.jpg	0
2_112425.jpg	0
6_123775.jpg	0
2_107725.jpg	0
6_71200.jpg	0
4_106725.jpg	0
1_42150.jpg	0
2_95400.jpg	0
6_74575.jpg	0
6_49175.jpg	0
6_59175.jpg	0
5_57575.jpg	0
5_162850.jpg	0
2_82225.jpg	0
2_80150.jpg	0
3_76600.jpg	0
3_58450.jpg	0
5_136700.jpg	0
3_72375.jpg	0
2_149925.jpg	0
4_11575.jpg	0
6_13625.jpg	0
3_69175.jpg	0
6_96050.jpg	0
5_47050.jpg	0
1_137975.jpg	0
6_116175.jpg	0
6_68850.jpg	0
4_5050.jpg	0
3_47900.jpg	0
4_158950.jpg	0
5_155150.jpg	0
3_144675.jpg	0
3_161550.jpg	0
6_118650.jpg	0
3_80450.jpg	0
2_149150.jpg	0
6_13525.jpg	0
2_74000.jpg	0
1_71475.jpg	0
4_139350.jpg	0
3_95500.jpg	0
1_117300.jpg	0
1_153900.jpg	0
5_129825.jpg	0
3_38375.jpg	0
2_117075.jpg	0
5_43575.jpg	0
6_100100.jpg	0
3_131875.jpg	0
5_168600.jpg	0
6_106500.jpg	0
2_130575.jpg	0
2_120700.jpg	0
1_68675.jpg	0
4_104075.jpg	0
6_136550.jpg	0
2_87000.jpg	0
5_58075.jpg	0
6_28925.jpg	0
6_113150.jpg	0
1_128100.jpg	0
1_22200.jpg	0
3_91225.jpg	0
3_128175.jpg	0
2_99225.jpg	0
4_48550.jpg	0
6_38900.jpg	0
1_129550.jpg	1
4_47025.jpg	0
2_31000.jpg	0
5_100425.jpg	0
6_113075.jpg	0
3_36050.jpg	0
4_144350.jpg	0
5_105300.jpg	0
4_96950.jpg	0
5_99475.jpg	0
5_37625.jpg	0
1_23100.jpg	0
4_126700.jpg	0
4_52300.jpg	0
5_116975.jpg	0
3_34050.jpg	0
6_111950.jpg	0
3_53700.jpg	0
4_16125.jpg	0
5_63550.jpg	1
6_116350.jpg	0
6_163125.jpg	0
6_158300.jpg	0
2_158000.jpg	0
3_56275.jpg	0
3_159475.jpg	0
4_58000.jpg	0
5_138475.jpg	1
2_140775.jpg	0
3_153700.jpg	0
6_90275.jpg	0
2_128600.jpg	0
1_33575.jpg	0
6_44975.jpg	0
6_107650.jpg	0
3_132500.jpg	0
2_91425.jpg	0
2_35500.jpg	0
5_12575.jpg	0
2_104600.jpg	1
6_32900.jpg	0
6_101275.jpg	0
4_154825.jpg	0
5_97475.jpg	0
4_162775.jpg	0
6_75400.jpg	0
5_146625.jpg	0
3_50875.jpg	1
6_60475.jpg	0
1_63200.jpg	0
2_32550.jpg	0
4_123525.jpg	0
6_77200.jpg	1
6_147575.jpg	0
6_140425.jpg	0
3_38050.jpg	0
6_158375.jpg	0
1_53700.jpg	0
1_60975.jpg	0
3_136300.jpg	0
5_27900.jpg	0
3_30175.jpg	0
3_24125.jpg	0
6_45550.jpg	0
5_56550.jpg	0
4_26500.jpg	0
2_119100.jpg	0
3_82575.jpg	0
5_10525.jpg	0
4_134800.jpg	0
4_37300.jpg	0
2_152825.jpg	0
2_51375.jpg	0
4_132850.jpg	0
1_5250.jpg	0
6_4225.jpg	0
6_102200.jpg	0
5_40025.jpg	1
6_89725.jpg	0
3_164400.jpg	0
6_155525.jpg	0
3_40775.jpg	0
2_88150.jpg	0
2_119600.jpg	0
2_135000.jpg	0
3_36425.jpg	0
6_4575.jpg	0
6_153150.jpg	0
2_109875.jpg	0
1_104900.jpg	0
1_69525.jpg	0
3_4100.jpg	0
3_155100.jpg	0
